VILG11,0.323205898985038
XPCI11,0.32296206234997027
PLAG11,0.32149783910603763
VGIP11,0.32118442883580867
SNFF11,0.32073378221500837
BCIA11,0.32016844614220774
HFOF11,0.31811393828047424
VRTA11,0.3171448879312332
AFHI11,0.3169191610329699
NSLU11,0.316655983760523
RNDP11,0.3164425545083577
BBRC11,0.3159699071078944
CRFF11,0.3156670761727705
RVBI11,0.3154077088755298
HABT11,0.31480922728747246
NAVT11,0.3147790357773815
HGFF11,0.314639679674195
CYCR11,0.31454750036559886
VVMR11,0.31453103237049035
FLCR11,0.31414020795274566
FLMA11,0.31392421932653247
BRCR11,0.31378546034337557
RBFF11,0.31356915302036287
BLCA11,0.3127592108992265
ABCP11,0.31243283420292295
RBRD11,0.31204962692429783
FIIB11,0.31184787121008545
SHPH11,0.31176834365692974
KISU11,0.3117388082317281
FATN11,0.3114442419074896
FAED11,0.3113504242037585
NEWL11,0.31127639502452115
RBRL11,0.3108434608825076
ERPA11,0.31075841644779084
VTLT11,0.31044090466016716
HSLG11,0.3100387251043457
GSFI11,0.3094870744713777
TSER11,0.3089433543194823
PORD11,0.3088908225033822
XPSF11,0.3088672680137884
VIFI11,0.30844098933946196
SADI11,0.3084342056131031
HSAF11,0.30842925818283745
SNCI11,0.30833700133024233
EURO11,0.30795084775480047
PQAG11,0.3078986560320657
XPIN11,0.30786526956121235
CXRI11,0.30706559940443895
HUSC11,0.3068166415321012
BTAL11,0.30668288804468713
DRIT11,0.30660671961025454
ITIT11,0.3064584055942231
HCHG11,0.3062168900581431
BPFF11,0.3061174097989845
RBHY11,0.3057409806472536
BBFO11,0.30570491643575604
RFOF11,0.30559845325319335
PLCR11,0.3055175612982764
HCRI11,0.3055026470593719
VVCO11,0.3053501610766907
FIGS11,0.30485625802376737
OUJP11,0.30421214972702143
FMOF11,0.30396285663057904
URPR11,0.30380675881466346
FCFL11,0.303697631225687
DVFF11,0.30358567285479
HREC11,0.30339097089056166
RBLG11,0.30298603219583764
BTWR11,0.30241874232741317
INLG11,0.3024154003759379
VIUR11,0.30199608714187254
PEMA11,0.30192178637846023
VSHO11,0.30181708992839706
CXAG11,0.30174310028334683
SPTW11,0.30140484743357226
ARRI11,0.30058197552786425
PATC11,0.2998878347393495
RNGO11,0.29954078179294163
GAME11,0.2993983216871329
INRD11,0.29935728728782723
JFLL11,0.29863715994091866
CPFF11,0.2984501357432512
VCRR11,0.2983508776425928
RRCI11,0.29790507946859124
JPPA11,0.2977071967023269
NVHO11,0.29769060465852504
KIVO11,0.2974473834894161
SEQR11,0.29726203304117593
RBHG11,0.2970956567923462
CXCE11,0.2969654281024455
TRBL11,0.296909199103147
CXCI11,0.29658643725343975
BARI11,0.29638076397571306
APTO11,0.2954185756271851
PATL11,0.29523067947017595
BNFS11,0.2952178326309395
BIME11,0.2950996502529935
CXCO11,0.2950552207663845
FIIP11,0.29447462521778867
FYTO11,0.29363814479061084
RZAT11,0.29335091914248274
ITIP11,0.29248663877951825
AIEC11,0.2919667333577454
GCRI11,0.2916833372965763
IBCR11,0.2907693060587125
RZZR11,0.29060041073343257
HGIC11,0.2904737526013436
NEWU11,0.28997918019719543
BCRI11,0.2886411715019078
BPRP11,0.28838397190245935
VOTS11,0.28811430338016175
HLOG11,0.28668593383986785
CJCT11,0.28645550033148615
CEOC11,0.28435756374459725
OULG11,0.2834933942543135
VXXV11,0.28317794233932203
BCFF11,0.28290100445516
IRIM11,0.28258807000722364
VINO11,0.281403573835983
RBDS11,0.2803276120313914
RELG11,0.2786322415360766
ATSA11,0.27779796743104485
RECT11,0.2763786742850113
BLUR11,0.27475929309932445
EDGA11,0.27405668897110497
WPLZ11,0.27371536836308097
SARE11,0.2736598114870755
BBFI11,0.27272343593629084
EQIR11,0.2719817589232331
GLOG11,0.2699635651517943
PRSV11,0.2672126784599792
VVCR11,0.2670809880317481
EDFO11,0.2670328292827139
FVPQ11,0.26266221580413596
RECX11,0.26241598448856557
RCFF11,0.2614554554791652
BTRA11,0.2611743137946974
BLMG11,0.2590944145965257
DEVA11,0.25810549385209836
RBRS11,0.25757277586197513
PRSN11B,0.2558412659451169
HOFC11,0.25266156355215913
KEVE11,0.2517469343162067
CNES11,0.25067131011816735
SCPF11,0.24964088731931772
HCTR11,0.24628531987264685
RBIR11,0.24545679540354817
BTHI11,0.24467252809288337
VSLH11,0.24410452470914162
RBOP11,0.2355721687074686
BTHI12,0.2317904866205731
BICR11,0.23086067971596727
TCIN11,0.22901071444119386
FIVN11,0.2290100117791043
BZLI11,0.22772329214986886
NVIF11,0.2267994302746068
BLMO11,0.2266938863711668
XPCM11,0.22417219355927526
CBOP11,0.2226818402446898
HUCG11,0.22148729857181276
PNPR11,0.22112661882017193
FISC11,0.2169210160141896
ELDO11,0.2155037005178265
CPLG11,0.2147472772258626
HAAA11,0.21470945971403968
KCRE11,0.21333009449960932
CTXT11,0.212801256820378
KNHF11,0.21277798055330957
TJKB11,0.2125760870764982
VPSI11,0.21145596556932694
LPLP11,0.21094266155484626
ALMI11,0.2106351132175978
VERE11,0.2095593907046096
VPPR11,0.20935864681693292
RPRI11,0.20837700826261535
YUFI11,0.20623973322347128
JSCR11,0.20518316936384742
BTSG11,0.20441359238664375
HUSI11,0.20392299515863166
SEED11,0.20369986128708564
STRX11,0.2023315453815157
IDFI11,0.20165880854053214
ALZM11,0.20138510792792963
HCST11,0.20020175383946764
BTHF11,0.19857552657594557
KNUQ11,0.19599611164677758
ZIFI11,0.19536095084717164
DOVL11B,0.19502707347812542
VJFD11,0.19449768474700935
HRDF11,0.1933899131892261
FPNG11,0.19138863690720548
KORE11,0.18854972845342602
JBFO11,0.18718206947822802
RBVO11,0.1848371968176828
CPSH11,0.18448335959481676
HGBL11,0.18017890040910797
BVAR11,0.17971017576541062
RBED11,0.1796052259294174
SJAU11,0.17778778292914157
CARE11,0.17711831860679136
JCCJ11,0.17658626281705833
TSNC11,0.17474759547626625
BRIP11,0.17428932377148001
BRIM11,0.17356493444713555
RBRI11,0.17305334340968087
JPPC11,0.17189830371465664
AJFI11,0.1713202640222433
REIT11,0.17125662857611154
ICRI11,0.17060960857090485
MANA11,0.17018345988922137
SRVD11,0.16850199873901817
VGRI11,0.1680871224098448
MGRI11,0.16565643060841323
GZIT11,0.16474828528544788
AZPL11,0.16405441052163944
LIFE11,0.1640060435368119
ICNE11,0.1636924556162671
ITRI11,0.16259401191120754
BBIG11,0.16258483600664742
CLIN11,0.16200904151000134
OBAL11,0.16161441126514525
SMRE11,0.15936129307193103
SNEL11,0.1587992068836067
VRTM11,0.15838271325076572
ALZC11,0.15762310712298871
JCIN11,0.1573287296782639
RBRX11,0.15612348679894977
TMPS11,0.15586446130445464
RZLC11,0.1554119612611519
EGYR11,0.15534240454633697
ARXD11,0.15498768719372694
PMIS11,0.15491804471217313
RCFA11,0.15479931813724326
RINV11,0.15456048348649346
WSEC11,0.15427703398074183
SPXS11,0.15387754299239068
VCRI11,0.1537400999265678
WHGR11,0.15345589814506028
CIXM11,0.1533922910207805
ZAVI11,0.1526515696169179
ZAVC11,0.15229170347028015
PULV11,0.15213782246374927
TOPP11,0.15203625654256464
HDEL11,0.15190953519058345
CFII11,0.15180559189131976
TRXY11,0.15110111263960127
IDUA11,0.15103426337627285
PBLV11,0.15071786461120315
SAPI11,0.1505631454914004
VVRI11,0.15037204280722388
EXES11,0.14955017341530735
HRES11,0.1493439895435495
PNCR11,0.14924186586789448
NCRI11,0.1491664733460709
GRUL11,0.1491655252487967
BTYU11,0.14873723838510647
SNME11,0.14865962696480317
SPDE11,0.14830899016729276
URHF11,0.14817290124405796
ERCR11,0.1481565063493887
OCRE11,0.1478796111393214
OUFF11,0.1476278794474603
DPRO11,0.14722595312129313
PMFO11,0.1471806529457508
VGII11,0.1468732658076981
BICE11,0.14654245712817426
BTML11,0.14636390241032474
HILG11,0.14463173340109697
LTMT11,0.1445228288756369
BTSI11,0.14406534982260644
BIPD11,0.14394895825423915
RSPD11,0.14387674822359242
TORD11,0.14377807825340044
JASC11,0.14360693912626432
RECD11,0.14352404325347604
OURE11,0.14344722705896035
PATA11,0.14333660330553402
AROA11,0.1432809777626877
RECM11,0.1425043279064238
IVCI11,0.14245861711506302
BLOG11,0.1421871795339129
ISCJ11,0.14196992841224815
RENV11,0.1418472013318488
PNRC11,0.14172696518546374
MCEM11,0.14140810353901692
VIDS11,0.14077307100804232
EMET11,0.14009416159955848
IBBP11,0.14006013931752237
BGRB11,0.13994961663326938
CFHI11,0.139269747634099
FTCE11B,0.13891612810965703
SHOP11,0.13882409574077487
TCPF11,0.13862465108280086
AQLL11,0.13854649363019406
KFEN11,0.13839882576490042
PNDL11,0.13819703161453126
GLPF11,0.13793092087718045
ORPD11,0.1376526835205249
VTPL11,0.13742339696524716
MINT11,0.13710511697122027
CYLD11,0.1369937161831435
LKDV11,0.13665997274807845
RBTS11,0.1366103149397413
GURB11,0.13660663306478282
COPP11,0.13660107684777287
DVLP11,0.13651690528514757
AURB11,0.1363710489122278
GCOI11,0.13632141392493816
CENU11,0.1363014115437023
SIGR11,0.1362867615642356
DVLT11,0.13628594215660603
BIPE11,0.13627924162684626
HDOF11,0.13625223625493524
LRDI11,0.13625112591896144
FLNR11,0.13622881030810546
RDLI11,0.1361646598592969
SPMO11,0.13611287057983093
GCDL11,0.13602450601025262
SOLR11,0.13593470122104484
ASRF11,0.13592803376063287
INDE11,0.13585469169610137
SPGM11,0.13573727030995753
YEES11,0.13571874958659097
EGDB11,0.13556335666573244
LLAO11,0.13549761214959452
NPAR11,0.1352035030625339
HOMS11,0.13510575253947793
BRHT11B,0.1350360757233004
VLJS11,0.13484123771348439
MTOF11,0.13451342090989665
BRIX11,0.13413596856768661
ROOF11,0.1340248442274874
MMVE11,0.13245206439920093
MFAI11,0.13191389756107158
FISD11,0.1304107102697411
NAUI11,0.1298065642735246
DOMC11,0.12488671931843735
LSOI11,0.10595856329534281
PABY11,0.1034589339231656
FOFT11,0.09672388598580559
SPVJ11,0.08478289864938775
RBRM11,0.07384730986493099
SPAF11,0.06442961718308811
SHDP11B,0.06197514891273022
FINF11,0.05718748594442626
DLMT11,0.045696970437345594
BBIM11,0.04012717066645491
ANCR11B,0.033033166205247225
MFCR11,0.01751163830181996
IDGR11,0.01078902204530504
FAOE11,0.0020858282591461872
APXU11,0
ATCR11,0
ATWN11,0
AZPE11,0
BMII11,0
BPLC11,0
BRSE11,0
BZEL11,0
CSMC11,0
CVPR11,0
EAGL11,0
EDGE11,0
ESTQ11,0
FLFL11,0
FRHY11,0
GFDL11,0
HLMB11,0
HYPI11,0
IMOV11,0
JCDA11,0
JCDB11,0
JTPR11,0
KLOG11,0
KNPR11,0
KRES11,0
LRED11,0
MMPD11,0
MOFF11,0
MVFI11,0
NIVT11,0
ONDV11,0
OPTM11,0
PATB11,0
PCAS11,0
PNLN11,0
PRZS11,0
QNTS11,0
QTZD11,0
RDCI11,0
RDIV11,0
RTEL11,0
SAIC11B,0
SALI11,0
SBCL11,0
SLDZ11,0
SPXG11,0
SPXL11,0
TELD11,0
VDSV11,0
VTBL11,0
VTPA11,0
VTVI11,0
VTXI11,0
XBXO11,0
